type,year,atusname,newname
resp,2020,TUCASEID,caseid
resp,2020,TUMONTH,month
resp,2020,TEIO1ICD,industry
resp,2020,TEIO1OCD,occupation
resp,2020,TELFS,emp_status
resp,2020,TU20FWGT,weight
resp,2020,TUFWK,any_work
resp,2021,TUCASEID,caseid
resp,2021,TUMONTH,month
resp,2021,TEIO1ICD,industry
resp,2021,TEIO1OCD,occupation
resp,2021,TELFS,emp_status
resp,2021,TUFINLWGT,weight
resp,2021,TUFWK,any_work
act,2020,TUCASEID,caseid
act,2020,TEWHERE,location
act,2020,TUACTDUR24,duration
act,2020,TUTIER1CODE,tier1code
act,2020,TUTIER2CODE,tier2code
act,2020,TUTIER3CODE,tier3code
cps,2020,TUCASEID,caseid
cps,2020,GESTFIPS,state
cps,2020,PEEDUCA,education
cps,2020,TULINENO,atus_respondent
cps,2020,PTCOVID1,work_at_home
act,2021,TUCASEID,caseid
act,2021,TEWHERE,location
act,2021,TUACTDUR24,duration
act,2021,TUTIER1CODE,tier1code
act,2021,TUTIER2CODE,tier2code
act,2021,TUTIER3CODE,tier3code
cps,2021,TUCASEID,caseid
cps,2021,GESTFIPS,state
cps,2021,PEEDUCA,education
cps,2021,TULINENO,atus_respondent
cps,2021,PTCOVID1,work_at_home