phase,pulsename,newname
3.1,TBIRTH_YEAR,birth_year
3.1,EEDUC,education
3.1,WKVOL,work_outside_home
3.1,SETTING,setting
3.1,ANYWORK,any_work
3.1,RSNNOWRKRV,reason_not_work
3.1,EGENDER,gender
3.1,EST_ST,state
3.1,RRACE,race
3.1,RHISPANIC,hisp_ethnicity
3.1,WEEK,week
3.1,RECVDVACC,isvax
3.1,GETVACRV,wantsvax
3.1,HADCOVID,had_covid
3.1,KINDWORK,kind_work
3.1,PWEIGHT,weight
3.1,WHYNOT1,side_effects
3.1,WHYNOT10,gov_skeptic
3.1,WHYNOT6,test_concerns
3.1,WHYNOT9,mistrust_vax
3.1,THHLD_NUMPER,num_household
3.1,INCOME,income
3.1,TW_YN,teleworked
3.2,TBIRTH_YEAR,birth_year
3.2,EEDUC,education
3.2,WKVOL,work_outside_home
3.2,SETTING,setting
3.2,ANYWORK,any_work
3.2,RSNNOWRKRV,reason_not_work
3.2,EGENID_BIRTH,gender
3.2,EST_ST,state
3.2,RRACE,race
3.2,RHISPANIC,hisp_ethnicity
3.2,WEEK,week
3.2,RECVDVACC,isvax
3.2,GETVACRV,wantsvax
3.2,HADCOVID,had_covid
3.2,KINDWORK,kind_work
3.2,PWEIGHT,weight
3.2,WHYNORV1,side_effects
3.2,WHYNORV8,gov_skeptic
3.2,WHYNORV5,test_concerns
3.2,WHYNORV7,mistrust_vax
3.2,THHLD_NUMPER,num_household
3.2,INCOME,income
3.2,ACTIVITY2,teleworked
3.3,TBIRTH_YEAR,birth_year
3.3,EEDUC,education
3.3,WKVOL,work_outside_home
3.3,SETTING,setting
3.3,ANYWORK,any_work
3.3,RSNNOWRKRV,reason_not_work
3.3,EGENID_BIRTH,gender
3.3,EST_ST,state
3.3,RRACE,race
3.3,RHISPANIC,hisp_ethnicity
3.3,WEEK,week
3.3,RECVDVACC,isvax
3.3,GETVACRV,wantsvax
3.3,HADCOVID,had_covid
3.3,KINDWORK,kind_work
3.3,PWEIGHT,weight
3.3,WHYNORV1,side_effects
3.3,WHYNORV8,gov_skeptic
3.3,WHYNORV5,test_concerns
3.3,WHYNORV7,mistrust_vax
3.3,THHLD_NUMPER,num_household
3.3,INCOME,income
3.3,ACTIVITY2,teleworked
3.4,TBIRTH_YEAR,birth_year
3.4,EEDUC,education
3.4,WKVOL,work_outside_home
3.4,SETTING,setting
3.4,ANYWORK,any_work
3.4,RSNNOWRKRV,reason_not_work
3.4,EGENID_BIRTH,gender
3.4,EST_ST,state
3.4,RRACE,race
3.4,RHISPANIC,hisp_ethnicity
3.4,WEEK,week
3.4,RECVDVACC,isvax
3.4,GETVACRV,wantsvax
3.4,HADCOVID,had_covid
3.4,KINDWORK,kind_work
3.4,PWEIGHT,weight
3.4,WHYNORV1,side_effects
3.4,WHYNORV8,gov_skeptic
3.4,WHYNORV5,test_concerns
3.4,WHYNORV7,mistrust_vax
3.4,THHLD_NUMPER,num_household
3.4,INCOME,income
3.4,ACTIVITY2,teleworked
3.1,DOSES,alldoses
3.2,DOSESRV,alldoses
3.3,NUMDOSES,alldoses
3.4,NUMDOSES,alldoses